Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
4476,Tb927.7.6250,-6.8961809999999995,5.42220559997446,0.25348000000000004,"Centrosomal protein of 120 kDa, putative"
4477,Tb927.7.6260,-0.9884350000000001,6.114937749591096,0.7023199999999999,"TPR repeat, putative"
4478,Tb927.7.6270,11.546244,5.835606874564271,0.14795999999999998,"peptidase t, putative"
4479,Tb927.7.6280,-1.023205,5.974561889304526,0.69625,"Domain of unknown function (DUF3508), putative"
4480,Tb927.7.6290,-3.674904,5.991664580298446,0.39637,"kinesin, putative"
4481,Tb927.7.630,-55.854374,5.491455547338493,0.01038,"hypothetical protein, conserved"
4482,Tb927.7.6300,378.768504,4.578694209480397,0.0,"WD domain, G-beta repeat, putative"
4483,Tb927.7.6310,-15.945901999999998,5.1414340946163035,0.10317,polo-like protein kinase
4484,Tb927.7.6340,-0.582958,5.946747916932728,0.80401,"hypothetical protein, conserved"
4485,Tb927.7.6350,0.639948,5.629816177503058,0.79097,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial"
4486,Tb927.7.6360,-2.5036259999999997,5.400947052317846,0.48655,histone H2A variant Z
4487,Tb927.7.6370,0.531716,4.21277071271969,0.8221299999999999,"Zinc finger, C3HC4 type (RING finger), putative"
4488,Tb927.7.6380,-0.361573,5.210917502532973,0.8776299999999999,"ssm4 protein, putative"
4489,Tb927.7.640,-0.49613,5.924962245570406,0.83231,"hypothetical protein, conserved"
4490,Tb927.7.6410,-1.579175,5.414868102325697,0.59859,"hypothetical protein, conserved"
4491,Tb927.7.6420,75.190489,4.365980031256682,0.0054,"hypothetical protein, conserved"
4492,Tb927.7.6440,-1.628699,5.310102525037625,0.59091,"vesicle transport v-SNARE protein, putative"
4493,Tb927.7.6450,1.604537,5.867144445931583,0.5937899999999999,"tRNA-dihydrouridine synthase 3, putative"
4494,Tb927.7.6460,0.762523,5.673158273677803,0.7590899999999999,"Defective in exine formation 1 homolog, putative"
4495,Tb927.7.6470,0.3889,5.4958619639763615,0.87116,"metallo-peptidase, Clan MK, Family M67"
4496,Tb927.7.6480,-3.681165,4.504715466545888,0.39637,"hypothetical protein, conserved"
4497,Tb927.7.650,-3.087425,6.210540560664731,0.43795,Nucleolar protein 105
4498,Tb927.7.660,1.3389469999999999,5.943792187533871,0.64291,"Cupin-like domain containing protein, putative"
4499,Tb927.7.6610,1.762879,5.927403216225256,0.5727800000000001,"hypothetical protein, conserved"
4500,Tb927.7.6620,-2.296818,6.0764620295793295,0.50729,"Probable N6-adenine methyltransferase, putative"
4501,Tb927.7.6630,-0.381076,5.259930577388539,0.87359,Kinetochore interacting protein 5
4502,Tb927.7.6640,-1.265123,6.0420436387878205,0.65305,"hypothetical protein, conserved"
4503,Tb927.7.6660,-1.44455,5.709743016371157,0.62093,"chaperone protein DnaJ, putative"
4504,Tb927.7.6670,-0.846138,6.183836192944411,0.73885,"hypothetical protein, conserved"
4505,Tb927.7.6680,-1.582819,6.01205690225743,0.598,"STE/STE11 serine/threonine-protein kinase, putative"
4506,Tb927.7.6720,-0.949533,5.006263609570426,0.71135,"hypothetical protein, conserved"
4507,Tb927.7.6740,-8.243028,4.939534727203773,0.21495,"ATPase family associated with various cellular activities (AAA), putative"
4508,Tb927.7.6750,0.298135,4.752762716534941,0.91009,"hypothetical protein, conserved"
4509,Tb927.7.6770,7.205485,5.951545386310633,0.24188,"Acyl CoA binding protein, putative"
4510,Tb927.7.6790,3.517521,6.088391272512628,0.40621,"hypothetical protein, conserved"
4511,Tb927.7.680,3.8584870000000002,5.993483845962442,0.38444,"chaperone protein DnaJ, putative"
4512,Tb927.7.6800,-0.358695,5.9021590568994675,0.8788100000000001,"LSU ribosomal protein, mitochondrial, putative"
4513,Tb927.7.6820,-1.5815629999999998,5.773706743899764,0.59822,"hypothetical protein, conserved"
4514,Tb927.7.6830,-3.5666330000000004,4.890046928505468,0.40424,"trans-sialidase, putative"
4515,Tb927.7.6850,-0.66757,6.492458652051089,0.7858,trans-sialidase
4516,Tb927.7.6890,-0.328475,5.743646146272253,0.89199,"methyltransferase domain containing protein, putative"
4517,Tb927.7.6900,-13.93085,5.946549037050678,0.11967,Sister chromatid cohesion protein 1
4518,Tb927.7.6910,0.9159510000000001,6.444705108670189,0.7214,"Phosphatidylinositol 4-phosphate 5-kinase, putative"
4519,Tb927.7.6920,4.423351,5.515513547656446,0.35097,"hypothetical protein, conserved"
4520,Tb927.7.6930,18.983219000000002,6.094034168667261,0.08101,"ATPase, putative"
4521,Tb927.7.6950,-0.460265,5.283468580787047,0.8453200000000001,"hypothetical protein, conserved"
4522,Tb927.7.6960,-0.515187,5.249479640170859,0.82757,"ubiquitin-conjugating enzyme E2, putative"
4523,Tb927.7.6970,-0.47726,6.29552531772403,0.8402200000000001,"paraflagellar rod protein, putative"
4524,Tb927.7.6980,-1.184376,6.251370505496703,0.6665300000000001,"Mono-functional DNA-alkylating methyl methanesulfonate N-term/CPSF A subunit region, putative"
4525,Tb927.7.6990,-17.063689,5.930156599488326,0.09339,"hypothetical protein, conserved"
4526,Tb927.7.700,-1.176474,6.083459618247788,0.66725,Nucleolar protein 74
4527,Tb927.7.7000,1.203079,5.837560031417421,0.66342,"hook complex protein, conserved"
4528,Tb927.7.7010,-9.46076,5.119245988834955,0.18596,"LSU ribosomal protein, mitochondrial, putative"
4529,Tb927.7.7030,-0.5126970000000001,5.982875206026424,0.8282299999999999,"zinc-finger of a C2HC-type, putative"
4530,Tb927.7.7040,3.169883,6.325226174075764,0.43336,"methylthioadenosine phosphorylase, putative"
4531,Tb927.7.7050,0.740808,6.100639310901721,0.7638,"hypothetical protein, conserved"
4532,Tb927.7.7070,-3.803349,5.984786912337793,0.38866,"MYND finger, putative"
4533,Tb927.7.7080,0.742083,5.8083210522857485,0.7638,mitochondrial glycoprotein-like protein
4534,Tb927.7.7090,-422.495101,5.636465830022341,0.0,"hypothetical protein, conserved"
4535,Tb927.7.710,0.47458900000000004,6.8859381994367945,0.8414200000000001,"heat shock 70 kDa protein, putative"
4536,Tb927.7.7100,-0.433075,5.457874330562128,0.8547,hypothetical protein
4537,Tb927.7.7130,-8.980882000000001,5.925318796707109,0.19734000000000002,"S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase, putative"
4538,Tb927.7.7140,-1.554154,5.690974453205594,0.6017899999999999,"Vta1 like, putative"
4539,Tb927.7.7160,3.4733730000000005,3.9865527409157036,0.40997,"kinetoplastid-specific dual specificity phosphatase, putative"
4540,Tb927.7.7180,-2.389597,5.699555039072742,0.49821000000000004,"leucine-rich repeat protein 1 (LRRP1), putative"
4541,Tb927.7.7190,0.669927,5.0461086927543946,0.7858,"hypothetical protein, conserved"
4542,Tb927.7.720,-0.47319799999999995,5.00673081697322,0.8417,conserved protein
4543,Tb927.7.7210,2.071645,6.179560408033709,0.53179,Present in the outer mitochondrial membrane proteome 37
4544,Tb927.7.7220,-4.282082,5.378388815194481,0.36149000000000003,"hypothetical protein, conserved"
4545,Tb927.7.7230,0.470599,5.299247908441565,0.84272,nitroreductase
4546,Tb927.7.7240,18.988148000000002,5.715834604155693,0.08101,"leucine-rich repeat protein (LRRP), putative"
4547,Tb927.7.7250,-0.313816,5.6382056249707615,0.8993899999999999,"Ankyrin repeats (3 copies), putative"
4548,Tb927.7.7260,-1.08351,5.470310506465527,0.68452,"kinesin, putative"
4549,Tb927.7.7270,-0.8399469999999999,4.358648560360594,0.7398600000000001,SUMO-interacting motif-containing protein
4550,Tb927.7.7280,0.5836899999999999,4.8254689608500465,0.8036800000000001,"RNA-binding protein, putative"
4551,Tb927.7.7290,-0.323389,5.725370876704325,0.89376,"COG4 transport protein, putative"
4552,Tb927.7.730,-0.35148,5.814571197714572,0.88295,Component of motile flagella 49
4553,Tb927.7.7300,0.33391,5.883895834136611,0.89007,"ATP-dependent DEAD/H RNA helicase, putative"
4554,Tb927.7.7320,-11.047488000000001,5.236295359617287,0.15592,"hypothetical protein, conserved"
4555,Tb927.7.7330,-0.9055290000000001,5.8774243334758145,0.72339,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit, putative"
4556,Tb927.7.7340,0.487221,4.952645232453487,0.8360200000000001,"hypothetical protein, conserved"
4557,Tb927.7.7360,-1.364347,5.575902225895757,0.63657,cdc2-related kinase 2
4558,Tb927.7.7380,-11.065064999999999,5.071075237304402,0.15563,u6 snrna-associated sm-like protein lsm3
4559,Tb927.7.740,-1.073391,5.870931527534043,0.68604,"chaperone protein DnaJ, putative"
4560,Tb927.7.7400,-0.8587540000000001,5.782804309924772,0.73536,Basal body protein
4561,Tb927.7.7410,-1.211007,5.745170856894063,0.66169,"Trans-2-enoyl-ACP reductase 2, putative"
4562,Tb927.7.7430,0.841939,6.968952479862647,0.73944,"ATP synthase F1, alpha subunit"
4563,Tb927.7.7440,-4.860474,5.550581761631592,0.32748,"hypothetical protein, conserved"
4564,Tb927.7.7450,-12.157111,6.148701346882851,0.14094,"GTP-binding protein, putative"
4565,Tb927.7.7460,1.7057080000000002,6.441354163116547,0.57839,"hypothetical protein, conserved"
4566,Tb927.7.7470,171.270479,6.26393417390818,0.0004,procyclic-enriched flagellar receptor adenylate cyclase 3
4567,Tb927.7.750,-2.97897,5.319291402051858,0.44676000000000005,"hypothetical protein, conserved"
4568,Tb927.7.7500,145.816039,5.92075030374801,0.00075,"thymine-7-hydroxylase, putative"
4569,Tb927.7.7530,1.044791,5.5472626004494865,0.69265,"receptor-type adenylate cyclase GRESAG 4, putative"
4570,Tb927.7.760,2.998477,5.791095278720703,0.44483999999999996,"hypothetical protein, conserved"
4571,Tb927.7.780,-13.107469,4.628141567230633,0.12808,"RNA pseudouridylate synthase, putative"
4572,Tb927.7.800,-0.557272,5.989542807246255,0.81383,RNA editing mediator complex protein 3
4573,Tb927.7.820,-0.45816,5.416981485970671,0.84564,"dynein arm light chain, axonemal, putative"
4574,Tb927.7.830,2.320116,6.176317033490004,0.50631,"telomerase-associated protein, putative"
4575,Tb927.7.840,7.145753,5.764542997343771,0.24416,"Mitochondrial ATP synthase subunit, putative"
4576,Tb927.7.850,23.65686,4.4026275833645,0.05707,"hypothetical protein, conserved"
4577,Tb927.7.880,0.513255,5.7509517197054905,0.8282299999999999,"RNA-binding protein, putative"
4578,Tb927.7.890,112.16275800000001,4.401252303876809,0.00207,"electron transfer protein, putative"
4579,Tb927.7.900,-1.114718,6.19874503642453,0.67893,"hypothetical protein, conserved"
4580,Tb927.7.910,-0.672755,5.720567761692962,0.7851899999999999,"hypothetical protein, conserved"
4581,Tb927.7.920,0.5375,6.671122835780678,0.8206600000000001,Inner arm dynein 5-1
4582,Tb927.7.930,3.752829,5.750592468593187,0.39075,zinc finger CCCH domain containing protein 17
4583,Tb927.7.940,14.105756,6.158989353722403,0.11887,"protein kinase C substrate protein, heavy chain, putative"
4584,Tb927.7.960,-0.641314,5.6713468960257005,0.79095,"CMGC/SRPK protein kinase, putative"
4585,Tb927.7.970,-3.679971,6.020166469488347,0.39637,"NMD3 family, putative"
4586,Tb927.7.990,-0.68704,6.123175182400235,0.7814399999999999,"chaperone protein DnaJ, putative"
4587,Tb927.8.1010,-0.53862,5.737722858141663,0.8206600000000001,"chaperone protein DnaJ, putative"
4588,Tb927.8.1030,-0.814978,5.513957667710779,0.74566,"chaperone protein DnaJ, putative"
4589,Tb927.8.1050,-3.0044,5.45234314180107,0.44454,SUMO-interacting motif-containing protein
4590,Tb927.8.1060,0.669126,5.366671321318253,0.7858,"malonyl-CoA decarboxylase, mitochondrial precursor, putative"
4591,Tb927.8.1080,-7.9583759999999995,5.753971988034969,0.22036,"centrin, putative"
4592,Tb927.8.1090,0.405036,5.501019529990303,0.8639600000000001,NPAPL
4593,Tb927.8.1110,-3.7080019999999996,6.358100533022568,0.39445,"40S ribosomal protein S9, putative"
4594,Tb927.8.1120,-7.76457,5.512657718832598,0.22714,"hypothetical protein, conserved"
4595,Tb927.8.1140,-1.244265,5.69587988900988,0.65561,"hypothetical protein, conserved"
4596,Tb927.8.1150,-1.8499150000000002,5.645327932700708,0.5602600000000001,kinetoplastid kinetochore protein 9
4597,Tb927.8.1160,2.28067,6.2938705919529,0.50863,"vacuolar-type Ca2+-ATPase, putative"
4598,Tb927.8.1170,0.34341700000000003,6.126939475718748,0.88708,eukaryotic translation initiation factor 3 subunit h
4599,Tb927.8.1210,-1.039633,5.845135884027357,0.6932,"hypothetical protein, conserved"
4600,Tb927.8.1220,1.006,5.37133390164414,0.70001,"hypothetical protein, conserved (pseudogene)"
4601,Tb927.8.1230,94.431027,4.581642507337991,0.00213,"hypothetical protein, conserved"
4602,Tb927.8.1240,2.76341,5.60634911432292,0.46203,"electron transfer flavoprotein-ubiquinone oxidoreductase, putative"
4603,Tb927.8.1250,-1.8460279999999998,5.5338597216233705,0.56035,"Sel1 repeat, putative"
4604,Tb927.8.1260,0.852966,5.823643088637161,0.73687,Nucleolar protein 112
4605,Tb927.8.1270,-2.397288,6.253488237474264,0.49756999999999996,Nucleolar protein 54
4606,Tb927.8.1290,-8.181214,5.676343289873666,0.21605,SUMO-interacting motif-containing protein
4607,Tb927.8.1300,0.760313,5.302229162820787,0.7598,"hypothetical protein, conserved"
4608,Tb927.8.1320,-3.997028,5.437848822717965,0.37505,"hypothetical protein, conserved"
4609,Tb927.8.1340,-0.42143,6.59151870838056,0.85906,"60S ribosomal protein L7a, putative"
4610,Tb927.8.1360,0.763968,5.745045889728603,0.7590899999999999,"Dynein heavy chain, N-terminal region 2, putative"
4611,Tb927.8.1370,-0.881116,5.0964615896764744,0.72936,"hypothetical protein, conserved"
4612,Tb927.8.1410,0.498044,6.252459804375257,0.8316,pre-rrna-processing protein tsr1 homolog
4613,Tb927.8.1420,5.474183999999999,6.208739562743861,0.30346,"acyl-CoA dehydrogenase, mitochondrial precursor, putative"
4614,Tb927.8.1430,-23.739929,5.583897844699358,0.0567,"SSU ribosomal protein, mitochondrial, putative"
4615,Tb927.8.1440,1.880844,5.821461776808546,0.55635,"maoC-like dehydratase, putative"
4616,Tb927.8.1450,-0.31455900000000003,5.466130324697735,0.8993899999999999,"hypothetical protein, conserved"
4617,Tb927.8.1470,-1.062024,4.939230125933004,0.68847,Present in the outer mitochondrial membrane proteome 38
4618,Tb927.8.1480,-3.3261339999999997,5.405953913130276,0.42023999999999995,"RAVE protein 1 C terminal, putative"
4619,Tb927.8.1490,40.898301000000004,4.518648155612749,0.02241,"Protein of unknown function (DUF1674), putative"
4620,Tb927.8.1500,0.52144,6.0163517139999145,0.82549,"hypothetical protein, conserved"
4621,Tb927.8.1510,-1.359333,6.402490079322348,0.638,"ATP-dependent RNA helicase DBP2B, putative"
4622,Tb927.8.1540,-1.370079,6.005391171474154,0.63548,"hypothetical protein, conserved"
4623,Tb927.8.1550,0.413551,6.6764146572843055,0.86192,"paraflagellar rod component, putative"
4624,Tb927.8.1560,-2.5873049999999997,5.873299090043242,0.48007,"hypothetical protein, conserved"
4625,Tb927.8.1570,6.916608999999999,5.986123390649098,0.25322,"Uncharacterised protein family (UPF0172), putative"
4626,Tb927.8.1590,-0.534051,6.461378456425079,0.82157,"ubiquitin-protein ligase, putative"
4627,Tb927.8.1600,9.735054,6.492595577215337,0.18028,"lysyl-tRNA synthetase, putative"
4628,Tb927.8.1630,33.718872,6.202131253270807,0.030760000000000003,"MSP-B, putative"
4629,Tb927.8.1680,0.334796,5.466574038868585,0.88936,kinetoplastid kinetochore protein 12
4630,Tb927.8.1690,-1.408484,5.158027594340351,0.62783,"Serine/threonine-protein kinase NEK14, putative"
4631,Tb927.8.1710,1.469973,5.779860450528129,0.61743,"protein phosphatase 2A, regulatory subunit B, putative"
4632,Tb927.8.1720,-1.006843,5.730754021388839,0.70001,"phosphatidylglycerolphosphate synthase, mitochondrial"
4633,Tb927.8.1740,4.797327,6.223866996456849,0.33045,Mitochondrial import inner membrane translocase subunit TIM62
4634,Tb927.8.1750,0.9190450000000001,4.732732216750657,0.72043,Fe-S cluster assembly protein DRE2
4635,Tb927.8.1770,2.577105,5.42856239592817,0.48075,"hypothetical protein, conserved"
4636,Tb927.8.1780,3.5467370000000003,5.361927943018571,0.40514,"STE/STE7 protein kinase, putative"
4637,Tb927.8.1790,15.73236,5.272897028878398,0.10462,"hypothetical protein, conserved"
4638,Tb927.8.1810,0.205656,5.05145892972671,0.96499,"serine peptidase, Clan S-, family S54, putative"
4639,Tb927.8.1820,0.411837,5.0572719416592316,0.86192,"sterol carrier protein, putative"
4640,Tb927.8.1840,-0.417179,6.120715382885212,0.85972,"Sec7 domain containing protein, putative"
4641,Tb927.8.1850,6.761688,5.5340553120129155,0.25799,mitochondrial calcium uptake 1
4642,Tb927.8.1860,0.6260939999999999,6.5314508147254005,0.79346,pitrilysin-like metalloprotease
4643,Tb927.8.1870,1.704753,6.438804902863354,0.57839,Golgi/lysosome glycoprotein 1
4644,Tb927.8.1880,-1.539595,5.970311071033492,0.6039,"LSU ribosomal protein, mitochondrial, putative"
4645,Tb927.8.1890,-161.753356,5.951492457530223,0.00053,"cytochrome c1, heme protein, mitochondrial, putative"
4646,Tb927.8.1900,-6.400935,4.370366881504796,0.26787,"hypothetical protein, conserved"
4647,Tb927.8.1910,-19.490607,5.677917964059201,0.07836,"metallo-peptidase, Clan MH, Family M18"
4648,Tb927.8.1920,0.504622,5.041112277305815,0.8302200000000001,histone-lysine n-methyltransferase
4649,Tb927.8.1930,0.389074,4.491869941150516,0.87116,"Isy1-like splicing family, putative"
4650,Tb927.8.1940,5.379932,5.593139800373131,0.30746999999999997,"endosomal integral membrane protein, putative"
4651,Tb927.8.1945,25.816287,4.933357182485975,0.05035,hypothetical protein
4652,Tb927.8.1950,1.252523,6.24140202377642,0.6553399999999999,"hypothetical protein, conserved"
4653,Tb927.8.1960,1.004901,6.266951003774715,0.70001,CCR4-NOT transcription complex subunit 11
4654,Tb927.8.1980,0.620356,6.206404864955163,0.79419,Beta propeller protein 1
4655,Tb927.8.1990,1.645304,6.4755084789790605,0.5881,peroxidoxin
4656,Tb927.8.2000,0.987439,6.42075424792547,0.7023699999999999,"cyclophilin, putative"
4657,Tb927.8.2020,0.679948,5.523119277801953,0.78376,"agmatinase, putative"
4658,Tb927.8.2030,-0.527712,6.497680024618146,0.82295,Posterior and Ventral Edge protein 1
4659,Tb927.8.2040,1.178358,5.653443111169177,0.66672,"Domain of unknown function (DUF1767), putative"
4660,Tb927.8.2050,4.041482,6.191579551079897,0.37306,GDP-mannose pyrophosphorylase
4661,Tb927.8.2080,1.899473,5.823281818877846,0.55395,"Fungal tRNA ligase phosphodiesterase domain containing protein, putative"
4662,Tb927.8.2090,-0.924,5.280801378401452,0.71916,"cyclophilin type peptidyl-prolyl cis-trans isomerase, putative"
4663,Tb927.8.2100,-1.464261,4.451009228103905,0.6181,"vacuolar ATP synthase 16 kDa proteolipid subunit, putative"
4664,Tb927.8.2120,-1.946322,5.780967906197445,0.5482600000000001,"hypothetical protein, conserved"
4665,Tb927.8.2130,-0.688293,5.654098535198583,0.7811899999999999,"cyclic nucleotide-binding domain containing protein, putative"
4666,Tb927.8.2150,1.689582,4.696922263020695,0.5816399999999999,"hypothetical protein, conserved"
4667,Tb927.8.2160,-0.512782,6.616409340643414,0.8282299999999999,p-glycoprotein
4668,Tb927.8.2180,-0.41567200000000004,4.927694679399955,0.8606600000000001,"hypothetical protein, conserved"
4669,Tb927.8.2200,0.6081979999999999,5.010016554901153,0.79693,"terbinafine resistance locus protein (yip1), putative"
4670,Tb927.8.2210,-0.45967299999999994,5.474147762564586,0.8453200000000001,pteridine reductase 1
4671,Tb927.8.2220,-21.77727,4.943746215040552,0.0657,"hypothetical protein, conserved"
4672,Tb927.8.2230,0.813063,5.568274491640363,0.7457199999999999,"Checkpoint protein HUS1, putative"
4673,Tb927.8.2240,1.898812,6.059461174384676,0.55395,Tryptophanyl-tRNA synthetase 2
4674,Tb927.8.2250,11.404758000000001,4.979673546373116,0.14953,"Fungal tRNA ligase phosphodiesterase domain containing protein, putative"
4675,Tb927.8.2280,5.696589,5.793715668441626,0.29436999999999997,Present in the outer mitochondrial membrane proteome 39-4
4676,Tb927.8.2290,5.30893,5.887563291446172,0.31,"hypothetical protein, conserved"
4677,Tb927.8.2300,-0.447745,5.2993787128103556,0.84935,"hypothetical protein, conserved"
4678,Tb927.8.2310,-0.266839,5.488432256396449,0.93165,"(H+)-ATPase G subunit, putative"
4679,Tb927.8.2330,-1.015082,5.891412001481385,0.69871,"hypothetical protein, conserved"
4680,Tb927.8.2340,10.617803,5.244084058126113,0.16261,"hypothetical protein, conserved"
4681,Tb927.8.2350,-25.309708999999998,4.596546516615049,0.052070000000000005,"hypothetical protein, conserved"
4682,Tb927.8.2370,1.655441,6.063629794182612,0.58691,dicer-like protein
4683,Tb927.8.2380,15.740054,5.865247925623426,0.10462,"ABC transporter, putative"
4684,Tb927.8.2390,-2.404439,5.581582189213084,0.49671000000000004,"hypothetical protein, conserved"
4685,Tb927.8.2400,2.934238,5.618017747362584,0.45003000000000004,"hypothetical protein, conserved"
4686,Tb927.8.2410,-0.953044,4.4290203051355626,0.71048,"amidase, putative"
4687,Tb927.8.2430,0.361052,5.672302020749074,0.87782,"hypothetical protein, conserved"
4688,Tb927.8.2440,1.8175430000000001,5.24801252284578,0.56583,"hypothetical protein, conserved"
4689,Tb927.8.2450,-2.079077,5.86883421711015,0.53155,5-AMP-activated protein kinase subunit beta
4690,Tb927.8.2460,-1.5949799999999998,5.9058708638731865,0.5954699999999999,"hypothetical protein, conserved"
4691,Tb927.8.2470,24.808217000000003,5.496067118681285,0.05301,"hypothetical protein, conserved"
4692,Tb927.8.2490,-0.523904,5.615573429744567,0.82416,"SET domain containing protein, putative"
4693,Tb927.8.2510,1.1786729999999999,5.118555701816099,0.66672,"hypothetical protein, conserved"
4694,Tb927.8.2520,8.041654,6.32944262871171,0.2185,"acetyl-CoA synthetase, putative"
4695,Tb927.8.2530,-28.380079,5.516631873058935,0.04212,"Cytochrome c oxidase copper chaperone, related"
4696,Tb927.8.2540,61.243279,6.817322705011912,0.008790000000000001,3-ketoacyl-CoA thiolase
4697,Tb927.8.2550,-0.729021,6.135987671546399,0.76857,mitochondrial DNA primase
4698,Tb927.8.2560,-0.606631,5.412388299011757,0.79693,"spliceosomal U5 snRNP-specific protein, putative"
4699,Tb927.8.2570,-2.130553,5.600238655111312,0.52566,"hypothetical protein, conserved"
4700,Tb927.8.2580,-6.715514,5.221703671029927,0.25842,"exocyst complex component Sec10, putative"
4701,Tb927.8.2590,2.639664,5.225205865965902,0.47434,Basal body protein
4702,Tb927.8.2600,-5.290927,6.086793908154067,0.31038000000000004,"WD domain, G-beta repeat/BING4CT (NUC141) domain containing protein, putative"
4703,Tb927.8.2620,0.786931,5.741594337709042,0.75326,SUMO-interacting motif-containing protein
4704,Tb927.8.2630,-0.564597,6.715300387226737,0.8115899999999999,kinesin-C
4705,Tb927.8.2640,1.743823,6.584882789871887,0.57458,"ubiquitin-activating enzyme E1, putative"
4706,Tb927.8.2650,-13.587892000000002,4.458290274391729,0.12433,"metallo-beta-lactamase-like protein, putative"
4707,Tb927.8.2670,2.767575,5.934204950818611,0.4616,"Putative S-adenosyl-L-methionine-dependent methyltransferase, putative"
4708,Tb927.8.2680,0.507426,5.366445371846602,0.8300299999999999,"hypothetical protein, conserved"
4709,Tb927.8.2700,-4.210954,4.879520213632895,0.36465,"hypothetical protein, conserved"
4710,Tb927.8.2710,-7.004752000000001,5.524420789849177,0.24950999999999998,"SET domain containing protein, putative"
4711,Tb927.8.2720,3.140415,5.455033775109804,0.43511000000000005,"Putative serine esterase (DUF676), putative"
4712,Tb927.8.2730,-7.2848630000000005,5.0500276919788005,0.24014000000000002,"hypothetical protein, conserved"
4713,Tb927.8.2740,-1.7782689999999999,6.160528553851758,0.57107,mitochondrial RNA binding protein
4714,Tb927.8.2750,-1.77056,5.494480192795585,0.5719,"hypothetical protein, conserved"
4715,Tb927.8.2760,-45.593918,5.531915546635377,0.017490000000000002,"50S ribosome-binding GTPase, putative"
4716,Tb927.8.2770,4.935383,6.378074330993825,0.32311,"inositol 1,4,5-trisphosphate receptor"
4717,Tb927.8.2800,4.9587900000000005,5.4211513010009265,0.3223,"hypothetical protein, conserved"
4718,Tb927.8.2810,-1.835188,5.778188887607819,0.5625100000000001,5-3 exoribonuclease C
4719,Tb927.8.2820,-0.379606,5.966162390579827,0.87425,"hypothetical protein, conserved"
4720,Tb927.8.2830,-14.168766,4.981919130859176,0.11863,"hypothetical protein, conserved"
4721,Tb927.8.2840,24.794396,5.208395667115805,0.05301,"hypothetical protein, conserved"
4722,Tb927.8.2850,13.263815,5.691708157475775,0.12636,Poly(A)-specific ribonuclease PARN-1
4723,Tb927.8.2860,-0.8885870000000001,5.909049235044026,0.72738,"hypothetical protein, conserved"
4724,Tb927.8.2870,-1.6551939999999998,5.668143538841618,0.58691,conserved protein
4725,Tb927.8.2880,-4.746512999999999,5.5057033510841125,0.33319,"hypothetical protein, conserved"
4726,Tb927.8.2910,6.882977,5.596308936367483,0.25427,"ER degradation-enhancing alpha-mannosidase-like protein 1, putative"
4727,Tb927.8.2950,2.709287,5.349168697318702,0.46839,"hypothetical protein, conserved"
4728,Tb927.8.2970,3.383401,6.044671831680784,0.4168,"hypothetical protein, conserved"
4729,Tb927.8.2980,0.438504,5.267127122895361,0.85206,"Bis(5-adenosyl)-triphosphatase, putative"
4730,Tb927.8.3000,1.0127389999999998,5.57184270893437,0.6989,"hypothetical protein, conserved"
4731,Tb927.8.3010,0.39034,5.984838183907553,0.8706,"hook complex protein, conserved"
4732,Tb927.8.3020,-4.0724160000000005,5.377124042346456,0.37184,"hypothetical protein, conserved"
4733,Tb927.8.3040,2.518223,5.3353736413926525,0.4851,"hypothetical protein, conserved"
4734,Tb927.8.3050,-2.538238,5.172737168164676,0.48335,"Chitobiase/beta-hexosaminidase C-terminal domain containing protein, putative"
4735,Tb927.8.3060,5.61644,6.387686967199571,0.29839,"metallo-peptidase, Clan MF, Family M17"
4736,Tb927.8.3090,-117.00372800000001,5.264751729689845,0.00207,"hypothetical protein, conserved"
4737,Tb927.8.3100,0.8067,6.0271705518282435,0.7477,"coronin, putative"
4738,Tb927.8.3110,-3.4105309999999998,5.855210739499747,0.4157,Mitochondrial ribosomal protein S9
4739,Tb927.8.3140,-2.446135,4.903310335532796,0.49376000000000003,"SIR2-like protein 4, putative"
4740,Tb927.8.3150,3.131597,6.788781891345102,0.43565,"T-complex protein 1, gamma subunit, putative"
4741,Tb927.8.3160,0.474329,5.086900582090078,0.8414200000000001,"hypothetical protein, conserved"
4742,Tb927.8.3170,-92.884621,5.748041427878563,0.0028899999999999998,kinetoplast ribosomal PPR-repeat containing protein 9
4743,Tb927.8.3180,-13.728907999999999,4.784900311903963,0.12275,"Protein of unknown function (DUF3250), putative"
4744,Tb927.8.3200,6.606096000000001,5.592761716704784,0.26161999999999996,Rapamycin-insensitive companion of TOR2
4745,Tb927.8.3210,-1.325784,5.394649519936676,0.64513,"hypothetical protein, conserved"
4746,Tb927.8.3220,-0.425055,5.308999557035862,0.858,Exodeoxyribonuclease 1
4747,Tb927.8.3230,-0.595807,4.966145958286408,0.79993,"hypothetical protein, conserved"
4748,Tb927.8.3240,-7.232708000000001,4.512197275817942,0.24106,"lathosterol oxidase, putative"
4749,Tb927.8.3250,-0.425357,6.823003162050321,0.8579399999999999,"dynein heavy chain, putative"
4750,Tb927.8.3260,5.6482779999999995,5.490099005063305,0.29685,"YceI-like domain containing protein, putative"
4751,Tb927.8.3270,30.745592,5.5048580886472065,0.03681,hypothetical protein
4752,Tb927.8.3280,0.684526,5.289365951520032,0.78232,"Beta-lactamase superfamily domain containing protein, putative"
